"uniprot_id","model","sample_idx","isoelectric_point","charge_at_ph7","charge_per_residue","buffer_capacity","acidic_residue_fraction","basic_residue_fraction","ionizable_residue_fraction","surface_acidic_fraction","surface_basic_fraction","surface_net_charge","surface_ionizable_fraction"
"Q54JL0","AcidophileMPNN_020",0,8.94958171844483,5.94227440832309,0.0093874793180459,4.98951333234286,0.0963665086887835,0.12954186413902,0.266982622432859,0.107806691449814,0.148698884758364,0.0111524163568773,0.256505576208178
"Q54JL0","AcidophileMPNN_020",1,6.98695583343506,-0.0519664712066259,-8.20955311321104e-05,5.14935291587728,0.11216429699842,0.135860979462875,0.290679304897314,0.125984251968504,0.159448818897638,0.0019685039370078,0.285433070866142
"Q54JL0","AcidophileMPNN_020",2,8.34918766021729,2.86452060708714,0.0045253090159354,4.78584184027115,0.101105845181674,0.127962085308057,0.270142180094787,0.110236220472441,0.151574803149606,0.0118110236220472,0.261811023622047
"Q54JL0","AcidophileMPNN_020",3,8.91870136260986,4.35100542694414,0.0068736262668943,3.3073785192528,0.0995260663507109,0.120063191153239,0.249605055292259,0.113594040968343,0.139664804469274,0.0093109869646182,0.253258845437616
"Q54JL0","AcidophileMPNN_020",4,9.26541233062744,12.5743477920842,0.0198646884551093,4.2152099090777,0.102685624012638,0.140600315955766,0.282780410742496,0.127118644067797,0.180084745762712,0.0275423728813559,0.307203389830508
"Q54JL0","AcidophileMPNN_020",5,9.27669429779053,10.9473357091981,0.0172943692088438,5.10144162214546,0.104265402843602,0.145339652448657,0.289099526066351,0.116564417177914,0.179959100204499,0.032719836400818,0.296523517382413
"Q54JL0","AcidophileMPNN_020",6,9.02965145111084,6.77667269805609,0.0107056440727584,4.5826023092436,0.105845181674565,0.137440758293839,0.285939968404423,0.120654396728016,0.171779141104294,0.0224948875255623,0.292433537832311
"Q54JL0","AcidophileMPNN_020",7,8.26744174957276,3.04548632453374,0.0048111948254877,5.41312168571249,0.115323854660348,0.145339652448657,0.295418641390205,0.144373673036093,0.18895966029724,0.0084925690021231,0.333333333333333
"Q69NP0","AcidophileMPNN_020",0,9.48731250762939,4.5879133325513,0.0493324014252827,0.818440982153754,0.118279569892473,0.182795698924731,0.344086021505376,0.174603174603175,0.238095238095238,0.0476190476190476,0.412698412698413
"Q69NP0","AcidophileMPNN_020",1,6.81984920501709,-0.230009802629207,-0.002473223684185,1.23758099333828,0.0967741935483871,0.129032258064516,0.258064516129032,0.121212121212121,0.166666666666667,0,0.287878787878788
"Q69NP0","AcidophileMPNN_020",2,5.64680614471436,-1.40622442129554,-0.0151206927021025,0.778695227007361,0.10752688172043,0.10752688172043,0.268817204301075,0.166666666666667,0.15,-0.0333333333333333,0.316666666666667
"Q69NP0","AcidophileMPNN_020",3,9.8957841873169,4.75900898860684,0.051172139662439,1.20377722827859,0.043010752688172,0.129032258064516,0.225806451612903,0.0508474576271186,0.203389830508475,0.101694915254237,0.254237288135593
"Q69NP0","AcidophileMPNN_020",4,9.52289905548096,4.66655437474541,0.0501780040295205,1.0067702293221,0.075268817204301,0.150537634408602,0.279569892473118,0.0862068965517241,0.241379310344828,0.120689655172414,0.327586206896552
"Q69NP0","AcidophileMPNN_020",5,9.57428035736084,6.49072215514881,0.0697927113456861,0.578731979274102,0.086021505376344,0.161290322580645,0.32258064516129,0.116666666666667,0.25,0.133333333333333,0.366666666666667
"Q69NP0","AcidophileMPNN_020",6,7.90016536712647,0.592843556463356,0.0063746618974554,0.832596989781422,0.139784946236559,0.161290322580645,0.354838709677419,0.176470588235294,0.220588235294118,0.0294117647058823,0.397058823529412
"Q69NP0","AcidophileMPNN_020",7,7.90596752166748,0.673417819572522,0.0072410518233604,1.04978374472445,0.118279569892473,0.150537634408602,0.333333333333333,0.172413793103448,0.241379310344828,0.0344827586206896,0.413793103448276
"P0A7R6","AcidophileMPNN_020",0,11.3242101669312,2.50434767099524,0.0243140550582061,0.440586691161247,0.029126213592233,0.058252427184466,0.0970873786407767,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.130434782608696
"P0A7R6","AcidophileMPNN_020",1,11.3010660171509,1.59533132222203,0.0154886536138061,0.688765709625202,0.0388349514563106,0.0679611650485436,0.106796116504854,0.037037037037037,0.12962962962963,0.074074074074074,0.166666666666667
"P0A7R6","AcidophileMPNN_020",2,10.9154161453247,3.53659057049582,0.0343358307815128,0.606218760372498,0.12621359223301,0.16504854368932,0.300970873786408,0.153846153846154,0.246153846153846,0.0923076923076923,0.4
"P0A7R6","AcidophileMPNN_020",3,11.7031553268433,4.59430232152303,0.0446048769079905,0.693814694677206,0.0388349514563106,0.0970873786407767,0.145631067961165,0.044776119402985,0.149253731343284,0.0895522388059701,0.194029850746269
"P0A7R6","AcidophileMPNN_020",4,11.5791181564331,4.69157759693061,0.0455492970575787,0.98219572700474,0.0679611650485436,0.135922330097087,0.203883495145631,0.0714285714285714,0.232142857142857,0.125,0.303571428571429
"P0A7R6","AcidophileMPNN_020",5,11.3632135391235,3.61771501900771,0.0351234467864826,0.797778722613693,0.116504854368932,0.16504854368932,0.281553398058252,0.151515151515151,0.242424242424242,0.0909090909090909,0.393939393939394
"P0A7R6","AcidophileMPNN_020",6,8.36272602081299,0.59166361899067,0.0057443069804919,0.690394711653259,0.0388349514563106,0.058252427184466,0.106796116504854,0.0392156862745098,0.0980392156862745,0.0392156862745098,0.137254901960784
"P0A7R6","AcidophileMPNN_020",7,8.48540935516358,0.52191755989541,0.0050671607756835,0.525074997886985,0.0776699029126213,0.087378640776699,0.174757281553398,0.0909090909090909,0.136363636363636,0.0454545454545454,0.227272727272727
"P60724","AcidophileMPNN_020",0,10.3012903213501,3.78297116927359,0.0188207520859382,1.27256994816533,0.0746268656716417,0.109452736318408,0.194029850746269,0.0962962962962963,0.148148148148148,0.0296296296296296,0.244444444444444
"P60724","AcidophileMPNN_020",1,9.54791278839111,5.76375032674403,0.0286753747599205,1.45267157193576,0.0945273631840796,0.139303482587065,0.258706467661691,0.10625,0.1625,0.04375,0.26875
"P60724","AcidophileMPNN_020",2,9.63803958892822,4.70087828169403,0.0233874541377812,1.14488448732528,0.099502487562189,0.134328358208955,0.248756218905473,0.122448979591837,0.170068027210884,0.0408163265306122,0.292517006802721
"P60724","AcidophileMPNN_020",3,8.88517780303955,2.75966544306,0.013729678821194,1.46196308055059,0.104477611940299,0.134328358208955,0.258706467661691,0.145833333333333,0.180555555555555,0.0138888888888888,0.326388888888889
"P60724","AcidophileMPNN_020",4,9.80359439849854,3.93851656658374,0.0195946097839987,1.83660905930771,0.0746268656716417,0.119402985074627,0.208955223880597,0.087248322147651,0.140939597315436,0.0335570469798657,0.228187919463087
"P60724","AcidophileMPNN_020",5,9.44792232513428,2.86801081400638,0.0142687105174446,1.54990449191831,0.0796019900497512,0.114427860696517,0.203980099502487,0.0852272727272727,0.125,0.0227272727272727,0.210227272727273
"P60724","AcidophileMPNN_020",6,10.5160345077515,4.87354597786084,0.0242464974022927,1.61218700501162,0.099502487562189,0.144278606965174,0.253731343283582,0.12,0.173333333333333,0.0333333333333333,0.293333333333333
"P60724","AcidophileMPNN_020",7,10.255775642395,8.86947397441595,0.0441267361911241,1.58644173800959,0.0845771144278607,0.149253731343284,0.243781094527363,0.102564102564103,0.230769230769231,0.111111111111111,0.333333333333333
"Q07938","AcidophileMPNN_020",0,9.26115741729736,3.8710458745379,0.0114867830104982,1.71798598057832,0.0890207715133531,0.112759643916914,0.225519287833828,0.0976430976430976,0.127946127946128,0.0168350168350168,0.225589225589226
"Q07938","AcidophileMPNN_020",1,9.44792232513428,4.7002792019112,0.01394741602941,1.19202968507192,0.0801186943620178,0.100890207715134,0.204747774480712,0.0948905109489051,0.124087591240876,0.0218978102189781,0.218978102189781
"Q07938","AcidophileMPNN_020",2,7.8970064163208,0.703661484530745,0.0020880162745719,1.208405944483,0.0890207715133531,0.0979228486646884,0.207715133531157,0.102564102564103,0.120879120879121,0.0109890109890109,0.223443223443223
"Q07938","AcidophileMPNN_020",3,10.2535837173462,7.79364569822442,0.0231265450985887,1.38481188226358,0.0801186943620178,0.112759643916914,0.216617210682493,0.087719298245614,0.133333333333333,0.0350877192982456,0.221052631578947
"Q07938","AcidophileMPNN_020",4,9.21100101470947,4.69226665144431,0.013923639915265,1.30440175567233,0.0919881305637982,0.112759643916914,0.231454005934718,0.117424242424242,0.143939393939394,0.0189393939393939,0.261363636363636
"Q07938","AcidophileMPNN_020",5,9.40137615203857,5.78126708225604,0.0171550951995728,1.52397074136661,0.0890207715133531,0.115727002967359,0.237388724035608,0.106617647058823,0.143382352941176,0.025735294117647,0.25
"Q07938","AcidophileMPNN_020",6,6.93119678497314,-0.103790501991291,-0.000307983685434,1.66922743904782,0.0949554896142433,0.106824925816024,0.216617210682493,0.106617647058823,0.128676470588235,0.0110294117647058,0.235294117647059
"Q07938","AcidophileMPNN_020",7,9.13260746002198,4.04707493138946,0.012009124425488,2.20874250545458,0.0890207715133531,0.118694362017804,0.234421364985163,0.100719424460432,0.140287769784173,0.0215827338129496,0.241007194244604
"B1X495","AcidophileMPNN_020",0,8.40508174896241,0.899104337965621,0.0087291683297633,1.63230828435355,0.203883495145631,0.252427184466019,0.466019417475728,0.205128205128205,0.32051282051282,0.0641025641025641,0.525641025641026
"B1X495","AcidophileMPNN_020",1,8.17434940338135,0.845298956445376,0.0082067859849065,1.40928650609055,0.0194174757281553,0.0679611650485436,0.116504854368932,0.0194174757281553,0.0679611650485436,0.0097087378640776,0.087378640776699
"B1X495","AcidophileMPNN_020",2,6.23571491241455,-1.22625731851489,-0.0119054108593678,1.19719449343553,0.0679611650485436,0.087378640776699,0.155339805825243,0.0679611650485436,0.087378640776699,-0.0097087378640776,0.155339805825243
"B1X495","AcidophileMPNN_020",3,10.6991247177124,2.68049750857862,0.0260242476561031,0.938130965364859,0.0388349514563106,0.087378640776699,0.145631067961165,0.0449438202247191,0.101123595505618,0.0337078651685393,0.146067415730337
"B1X495","AcidophileMPNN_020",4,8.09466648101807,0.76846937522547,0.0074608677206356,1.23942251684352,0.0679611650485436,0.106796116504854,0.194174757281553,0.0681818181818181,0.125,0.0227272727272727,0.193181818181818
"B1X495","AcidophileMPNN_020",5,5.02066783905029,-5.21000348636916,-0.0505825581200888,1.27619976240981,0.135922330097087,0.116504854368932,0.262135922330097,0.155844155844156,0.12987012987013,-0.0649350649350649,0.285714285714286
"B1X495","AcidophileMPNN_020",6,6.21775379180908,-1.23342618375383,-0.0119750114927556,1.17228522947432,0.058252427184466,0.0776699029126213,0.135922330097087,0.0681818181818181,0.0909090909090909,-0.0113636363636363,0.159090909090909
"B1X495","AcidophileMPNN_020",7,8.56006374359131,0.858086407966483,0.0083309359996745,1.42324348620587,0.058252427184466,0.106796116504854,0.174757281553398,0.0454545454545454,0.125,0.034090909090909,0.170454545454545
"A9CIG1","AcidophileMPNN_020",0,8.50500774383545,1.55765058284105,0.0154222829984262,0.897492892221061,0.0594059405940594,0.0891089108910891,0.198019801980198,0.0714285714285714,0.0952380952380952,0.0119047619047619,0.166666666666667
"A9CIG1","AcidophileMPNN_020",1,8.93398036956787,2.46598623147989,0.024415705262177,0.636290870639152,0.0495049504950495,0.0792079207920792,0.168316831683168,0.057471264367816,0.0804597701149425,0.0229885057471264,0.137931034482759
"A9CIG1","AcidophileMPNN_020",2,11.0407426834106,8.46941739418745,0.0838556177642322,0.663175601635418,0.0594059405940594,0.148514851485149,0.257425742574257,0.0689655172413793,0.172413793103448,0.103448275862069,0.241379310344828
"A9CIG1","AcidophileMPNN_020",3,11.4855100631714,8.46410477120567,0.0838030175366898,0.618172077724834,0.0396039603960396,0.128712871287129,0.217821782178218,0.0379746835443038,0.164556962025316,0.126582278481013,0.20253164556962
"A9CIG1","AcidophileMPNN_020",4,9.46461963653565,3.73116649957501,0.0369422425700496,1.35325564553404,0.0495049504950495,0.118811881188119,0.207920792079208,0.048780487804878,0.121951219512195,0.0365853658536585,0.170731707317073
"A9CIG1","AcidophileMPNN_020",5,11.2776639938354,7.46860493421224,0.0739465835070519,0.639809843665097,0.0495049504950495,0.128712871287129,0.227722772277228,0.0602409638554216,0.156626506024096,0.0963855421686747,0.216867469879518
"A9CIG1","AcidophileMPNN_020",6,10.1647462844849,8.54703465389962,0.0846241054841546,0.894865876721465,0.0396039603960396,0.138613861386139,0.227722772277228,0.0449438202247191,0.157303370786517,0.101123595505618,0.202247191011236
"A9CIG1","AcidophileMPNN_020",7,9.69187068939209,5.46186846754304,0.054077905619238,0.645500620981806,0.0396039603960396,0.099009900990099,0.188118811881188,0.0481927710843373,0.120481927710843,0.072289156626506,0.168674698795181
"Q6L047","AcidophileMPNN_020",0,7.68357448577881,1.38321853491864,0.0038529764203861,3.63814113052034,0.125348189415042,0.155988857938719,0.325905292479109,0.15,0.188461538461538,0.0115384615384615,0.338461538461538
"Q6L047","AcidophileMPNN_020",1,9.28939456939697,12.4263319090386,0.0346137379081856,3.86479962418272,0.105849582172702,0.16991643454039,0.328690807799443,0.12043795620438,0.211678832116788,0.0510948905109489,0.332116788321168
"Q6L047","AcidophileMPNN_020",2,8.97807674407959,8.44164549447616,0.023514332853694,3.97671546416743,0.119777158774373,0.172701949860724,0.348189415041783,0.135135135135135,0.223938223938224,0.0501930501930501,0.359073359073359
"Q6L047","AcidophileMPNN_020",3,8.86996326446533,7.52022599459539,0.0209477047203214,4.23841076154815,0.119777158774373,0.172701949860724,0.345403899721448,0.135036496350365,0.211678832116788,0.0364963503649635,0.346715328467153
"Q6L047","AcidophileMPNN_020",4,8.43886318206787,3.37879535056997,0.0094116862132868,3.66545513230412,0.13091922005571,0.167130919220056,0.33983286908078,0.152727272727273,0.203636363636364,0.0181818181818181,0.356363636363636
"Q6L047","AcidophileMPNN_020",5,8.51461353302002,4.52751526131991,0.0126114631234537,4.23923497629821,0.128133704735376,0.172701949860724,0.362116991643454,0.141843971631206,0.198581560283688,0.0212765957446808,0.340425531914894
"Q6L047","AcidophileMPNN_020",6,8.52086696624756,4.34017395458994,0.012089621043426,3.71805699413886,0.11142061281337,0.15041782729805,0.317548746518106,0.131868131868132,0.19047619047619,0.0219780219780219,0.322344322344322
"Q6L047","AcidophileMPNN_020",7,9.0375810623169,7.19345478618783,0.020037478513058,3.14906684043813,0.116991643454039,0.158774373259053,0.328690807799443,0.127868852459016,0.186885245901639,0.0327868852459016,0.314754098360656
"A9A498","AcidophileMPNN_020",0,9.62404994964599,6.71294956881998,0.0233900681840417,1.2717580145149,0.0975609756097561,0.128919860627178,0.240418118466899,0.140350877192982,0.216374269005848,0.0643274853801169,0.35672514619883
"A9A498","AcidophileMPNN_020",1,6.21104679107666,-1.27081591595643,-0.0044279300207541,1.26343274616861,0.114982578397213,0.118466898954704,0.24390243902439,0.164705882352941,0.194117647058824,0.0176470588235294,0.358823529411765
"A9A498","AcidophileMPNN_020",2,9.35444316864014,3.71856815510214,0.0129566834672548,1.26080573066901,0.10801393728223,0.128919860627178,0.254355400696864,0.159763313609467,0.207100591715976,0.0355029585798816,0.366863905325444
"A9A498","AcidophileMPNN_020",3,9.46629581451416,3.70642208699325,0.0129143626724503,1.17264020635308,0.0871080139372822,0.10801393728223,0.212543554006969,0.12707182320442,0.165745856353591,0.0276243093922651,0.292817679558011
"A9A498","AcidophileMPNN_020",4,10.0477361679077,4.71796701763367,0.0164389094691068,1.17071318681067,0.0940766550522648,0.118466898954704,0.222996515679443,0.133720930232558,0.191860465116279,0.0465116279069767,0.325581395348837
"A9A498","AcidophileMPNN_020",5,6.21815166473389,-1.27199145807922,-0.0044320259863387,1.29655000923594,0.118466898954704,0.121951219512195,0.257839721254355,0.163522012578616,0.207547169811321,0.0314465408805031,0.371069182389937
"A9A498","AcidophileMPNN_020",6,9.04467258453369,2.80128451761441,0.0097605732321059,1.51656654495591,0.101045296167247,0.121951219512195,0.233449477351916,0.160493827160494,0.197530864197531,0.0246913580246913,0.358024691358025
"A9A498","AcidophileMPNN_020",7,9.04435024261474,2.79339495264111,0.0097330834586798,1.47883225788074,0.0975609756097561,0.118466898954704,0.233449477351916,0.129411764705882,0.188235294117647,0.0411764705882352,0.317647058823529
"A0A1D8PCG7","AcidophileMPNN_020",0,8.95815601348877,2.73467630302734,0.0314330609543372,1.34526711745779,0.0804597701149425,0.149425287356322,0.275862068965517,0.0746268656716417,0.17910447761194,0.0746268656716417,0.253731343283582
"A0A1D8PCG7","AcidophileMPNN_020",1,7.68721218109131,0.634567142618851,0.0072938752025155,1.11625915419115,0.0459770114942528,0.0804597701149425,0.195402298850575,0.028169014084507,0.0845070422535211,0.0422535211267605,0.112676056338028
"A0A1D8PCG7","AcidophileMPNN_020",2,8.78067455291748,2.63392342154238,0.0302749818568089,1.15238589880125,0.0804597701149425,0.137931034482759,0.28735632183908,0.064516129032258,0.17741935483871,0.0967741935483871,0.241935483870968
"A0A1D8PCG7","AcidophileMPNN_020",3,9.66672801971436,9.71381630163933,0.111653060938383,1.4439791779489,0.0804597701149425,0.229885057471264,0.379310344827586,0.0909090909090909,0.287878787878788,0.166666666666667,0.378787878787879
