uniprot_id,model,sample_idx,domain,rank_class,sequence_length,mw_per_residue,isoelectric_point,charge_at_ph7,acidic_residue_fraction,basic_residue_fraction,gravy,aromaticity,instability_index,proline_fraction,small_residue_fraction,ordered_percent,helix_sheet_contrast,rco,avg_cb_distance,surface_exposure,surface_acidic_fraction,surface_basic_fraction,surface_net_charge,surface_ionizable_fraction
O28542,AcidophileMPNN,6,Archaea,Top,340,107.91249147058824,6.070597648620605,-3.001917655885599,0.1352941176470588,0.1411764705882353,0.1217647058823529,0.0529411764705882,26.62882352941175,0.0558823529411764,0.2941176470588235,0.9029411764705882,-0.1029411764705882,0.0970931945399194,25.02582740783691,0.3,0.17857142857142858,0.19196428571428573,0.0,0.3705357142857143
O28542,AcidophileMPNN,7,Archaea,Top,340,108.15011205882352,5.51567859649658,-7.862311353073537,0.1352941176470588,0.1323529411764706,0.0608823529411764,0.0588235294117647,34.998529411764686,0.0558823529411764,0.2911764705882353,0.9176470588235296,0.0705882352941176,0.0654700384826827,24.324542999267575,0.3,0.1810344827586207,0.1853448275862069,-0.021551724137931036,0.3663793103448276
Q8TY15,AcidophileMPNN,0,Archaea,Top,361,105.72708670360107,5.855064201354979,-4.8607335449835105,0.110803324099723,0.1163434903047091,0.0512465373961218,0.0498614958448753,28.755678670360115,0.0692520775623268,0.3047091412742382,0.8725761772853186,-0.2963988919667589,0.0582647703311696,25.38262939453125,0.299168975069252,0.1282051282051282,0.14285714285714285,-0.003663003663003663,0.27106227106227104
Q8TY15,AcidophileMPNN,1,Archaea,Top,361,106.4066301939058,5.535629081726074,-6.025773294514892,0.1163434903047091,0.113573407202216,0.0401662049861495,0.0498614958448753,28.358725761772853,0.0692520775623268,0.2880886426592798,0.8227146814404431,-0.2742382271468144,0.0754570637119113,27.283716201782227,0.299168975069252,0.15450643776824036,0.1630901287553648,-0.004291845493562232,0.31759656652360513
Q8TY15,AcidophileMPNN,2,Archaea,Top,361,106.80261828254848,5.798566246032714,-5.781740646094569,0.110803324099723,0.1163434903047091,-0.0664819944598338,0.0498614958448753,28.487534626038784,0.0692520775623268,0.2825484764542936,0.894736842105263,-0.3462603878116343,0.0572145768492047,26.492250442504883,0.299168975069252,0.11824324324324324,0.13513513513513514,-0.006756756756756757,0.2533783783783784
Q8TY15,AcidophileMPNN,3,Archaea,Top,361,106.39533905817171,5.593775367736816,-6.84350290931372,0.1163434903047091,0.1163434903047091,0.0662049861495844,0.0443213296398892,30.82216066481994,0.0692520775623268,0.3047091412742382,0.8282548476454293,-0.2963988919667589,0.0561985352711266,27.62286376953125,0.299168975069252,0.1357142857142857,0.14285714285714285,-0.017857142857142856,0.2785714285714286
Q8TY15,AcidophileMPNN,4,Archaea,Top,361,107.3919135734072,8.308572578430176,2.040087275515994,0.1024930747922437,0.1246537396121883,-0.0432132963988919,0.0526315789473684,22.559002770083108,0.0692520775623268,0.2714681440443213,0.8116343490304709,-0.2853185595567867,0.055508419816489,25.231428146362305,0.299168975069252,0.1103202846975089,0.1494661921708185,0.021352313167259787,0.2597864768683274
Q8TY15,AcidophileMPNN,5,Archaea,Top,361,105.59750415512464,6.9812719345092775,-0.0343352218094352,0.1191135734072022,0.1329639889196676,0.0880886426592797,0.0415512465373961,23.62631578947369,0.0692520775623268,0.3102493074792244,0.8642659279778393,-0.3324099722991689,0.0467507073340542,25.527523040771484,0.299168975069252,0.12852664576802508,0.15047021943573669,0.006269592476489028,0.27899686520376177
Q8TY15,AcidophileMPNN,6,Archaea,Top,361,106.67858504155124,5.662891578674317,-5.027428214165312,0.110803324099723,0.110803324099723,0.0764542936288088,0.0498614958448753,30.656232686980605,0.0692520775623268,0.2825484764542936,0.8227146814404432,-0.407202216066482,0.0793894029586845,26.67391014099121,0.299168975069252,0.1282051282051282,0.1391941391941392,-0.007326007326007326,0.2673992673992674
Q8TY15,AcidophileMPNN,7,Archaea,Top,361,106.56229612188363,6.3393892288208,-1.9388578442590616,0.1052631578947368,0.1163434903047091,0.1362880886426592,0.0526315789473684,28.07368421052632,0.0692520775623268,0.296398891966759,0.8698060941828255,-0.2160664819944598,0.0615755387739621,25.668914794921875,0.299168975069252,0.12639405204460966,0.1449814126394052,0.0037174721189591076,0.27137546468401486
B1YC30,AcidophileMPNN,0,Archaea,Neutral,262,106.91166145038169,5.791518211364747,-1.2304131346902665,0.1183206106870229,0.1145038167938931,0.0599236641221374,0.0419847328244274,44.25419847328246,0.0687022900763358,0.3282442748091603,0.8549618320610688,0.0916030534351144,0.1505919925221997,20.8657169342041,0.3015267175572519,0.15584415584415584,0.14935064935064934,-0.006493506493506494,0.3051948051948052
B1YC30,AcidophileMPNN,1,Archaea,Neutral,262,107.1866790076336,8.1722864151001,1.8547726722200792,0.1221374045801526,0.1335877862595419,-0.199618320610687,0.0419847328244274,22.619465648854945,0.0610687022900763,0.3091603053435114,0.8358778625954199,0.0114503816793892,0.0757100057457112,25.34029769897461,0.3015267175572519,0.14492753623188406,0.1642512077294686,0.014492753623188406,0.3091787439613527
B1YC30,AcidophileMPNN,2,Archaea,Neutral,262,103.86981335877864,9.09856815338135,4.86546515037211,0.0839694656488549,0.1068702290076335,0.1469465648854961,0.0381679389312977,30.825190839694656,0.0610687022900763,0.3893129770992366,0.8702290076335878,-0.0229007633587786,0.0738001228393436,23.84534072875977,0.3015267175572519,0.08839779005524862,0.143646408839779,0.049723756906077346,0.23204419889502761
B1YC30,AcidophileMPNN,3,Archaea,Neutral,262,105.55791030534353,5.216591835021972,-3.227093428391914,0.1145038167938931,0.1030534351145038,-0.0179389312977099,0.0458015267175572,31.129770992366407,0.0687022900763358,0.3549618320610687,0.8167938931297709,-0.1068702290076336,0.0926191574021893,22.391523361206055,0.3015267175572519,0.13186813186813187,0.12637362637362637,-0.005494505494505495,0.2582417582417582
B1YC30,AcidophileMPNN,4,Archaea,Neutral,262,106.63948854961832,5.1998811721801745,-5.121843947117391,0.1450381679389313,0.1297709923664122,-0.099236641221374,0.0419847328244274,31.40114503816793,0.0687022900763358,0.3244274809160305,0.83206106870229,0.0229007633587786,0.0802867511664908,23.926410675048828,0.3015267175572519,0.18085106382978725,0.16489361702127658,-0.02127659574468085,0.3457446808510638
B1YC30,AcidophileMPNN,5,Archaea,Neutral,262,107.85111870229008,5.716661262512207,-2.137262742566733,0.1374045801526717,0.1335877862595419,-0.082442748091603,0.0419847328244274,32.323282442748095,0.0610687022900763,0.3091603053435114,0.8816793893129771,-0.0267175572519083,0.1155640373197625,24.001420974731445,0.3015267175572519,0.1853932584269663,0.1853932584269663,0.0,0.3707865168539326
B1YC30,AcidophileMPNN,6,Archaea,Neutral,262,105.73522366412212,7.660327339172364,0.7529850291441704,0.1297709923664122,0.1335877862595419,0.0202290076335877,0.0458015267175572,24.73244274809159,0.0610687022900763,0.3358778625954198,0.8702290076335878,-0.0152671755725191,0.0848786547601901,23.299081802368164,0.3015267175572519,0.15873015873015872,0.164021164021164,0.005291005291005291,0.32275132275132273
B1YC30,AcidophileMPNN,7,Archaea,Neutral,262,106.1928992366412,6.206158638000488,-1.0741919518311818,0.1068702290076335,0.1106870229007633,0.0404580152671755,0.0458015267175572,33.822900763358774,0.0687022900763358,0.3282442748091603,0.8129770992366412,-0.0038167938931297,0.0625489332550401,24.788021087646484,0.3015267175572519,0.12844036697247707,0.12844036697247707,-0.009174311926605505,0.25688073394495414
P80505,AcidophileMPNN,0,Bacteria,Bottom,337,106.69998664688428,7.726374244689941,0.7895931448178217,0.115727002967359,0.1275964391691394,0.0531157270029673,0.0534124629080118,24.446290801186937,0.059347181008902,0.3115727002967359,0.8249258160237389,-0.172106824925816,0.0993568652769328,24.052074432373047,0.2997032640949555,0.13306451612903225,0.15725806451612903,0.012096774193548387,0.29032258064516125
P80505,AcidophileMPNN,1,Bacteria,Bottom,337,105.83041988130564,9.449405097961428,10.780061294089506,0.1097922848664688,0.1513353115727002,-0.0658753709198813,0.0445103857566765,17.237091988130558,0.0563798219584569,0.3234421364985163,0.8456973293768546,-0.0326409495548961,0.0799153842802581,23.540855407714844,0.2997032640949555,0.12946428571428573,0.20982142857142858,0.06696428571428571,0.3392857142857143
P80505,AcidophileMPNN,2,Bacteria,Bottom,337,105.54194302670624,9.442120170593263,9.950573228468585,0.0979228486646884,0.142433234421365,-0.0489614243323442,0.0445103857566765,15.63234421364984,0.0534124629080118,0.3264094955489614,0.7893175074183977,-0.3323442136498516,0.0962224519054446,26.265607833862305,0.2997032640949555,0.10931174089068826,0.1862348178137652,0.05668016194331984,0.29554655870445345
P80505,AcidophileMPNN,3,Bacteria,Bottom,337,105.82989703264091,9.602581977844238,13.118291680132335,0.0919881305637982,0.1513353115727003,-0.0821958456973293,0.0504451038575667,16.56557863501482,0.059347181008902,0.3234421364985163,0.7596439169139466,-0.1483679525222552,0.0999641527094577,23.57100296020508,0.2997032640949555,0.10909090909090909,0.21818181818181817,0.08181818181818182,0.32727272727272727
P80505,AcidophileMPNN,4,Bacteria,Bottom,337,106.52815222551928,9.450307655334472,11.119824839841904,0.0949554896142433,0.1483679525222551,-0.0801186943620178,0.0534124629080118,12.051632047477735,0.0563798219584569,0.3115727002967359,0.8605341246290801,-0.1483679525222551,0.0998482979361851,21.635896682739254,0.2997032640949555,0.1065989847715736,0.233502538071066,0.09137055837563451,0.3401015228426396
P80505,AcidophileMPNN,5,Bacteria,Bottom,337,105.3868471810089,6.849632835388183,-0.2241709702380276,0.1008902077151335,0.1097922848664688,0.101186943620178,0.0563798219584569,17.508902077151323,0.0534124629080118,0.3323442136498516,0.8813056379821959,0.0326409495548961,0.0984289511957338,23.17751693725586,0.2997032640949555,0.11739130434782609,0.1391304347826087,0.008695652173913044,0.2565217391304348
P80505,AcidophileMPNN,6,Bacteria,Bottom,337,106.01604391691394,8.516934394836426,2.0546156531232285,0.1038575667655786,0.1275964391691394,-0.0370919881305637,0.0474777448071216,27.859940652818985,0.0623145400593471,0.3293768545994065,0.7893175074183976,-0.1839762611275964,0.0879788446188436,26.833213806152344,0.2997032640949555,0.124,0.148,0.004,0.272
P80505,AcidophileMPNN,7,Bacteria,Bottom,337,107.73129732937684,9.47596607208252,11.303877727792738,0.1068249258160237,0.1572700296735905,-0.1418397626112759,0.0534124629080118,18.400593471810073,0.0563798219584569,0.2937685459940652,0.8397626112759644,-0.0801186943620178,0.0895126580586521,24.682344436645508,0.2997032640949555,0.13692946058091288,0.21161825726141079,0.05394190871369295,0.34854771784232363
Q9N2D5,AcidophileMPNN,0,Eukaryota,Neutral,333,105.73507837837838,8.400504493713385,2.042377001906331,0.1081081081081081,0.1321321321321321,0.0048048048048048,0.069069069069069,20.542942942942936,0.051051051051051,0.3303303303303303,0.8738738738738738,0.087087087087087,0.0762900633775813,23.537797927856445,0.3003003003003003,0.15048543689320387,0.20388349514563106,0.02912621359223301,0.3543689320388349
Q9N2D5,AcidophileMPNN,1,Eukaryota,Neutral,333,106.50964504504506,6.807003593444825,-0.5865342031760434,0.1291291291291291,0.1561561561561561,-0.1393393393393393,0.06006006006006,21.26936936936936,0.051051051051051,0.3393393393393393,0.8108108108108107,0.006006006006006,0.0693318318318318,24.000263214111328,0.3003003003003003,0.16736401673640167,0.200836820083682,-0.0041841004184100415,0.36820083682008364
Q9N2D5,AcidophileMPNN,2,Eukaryota,Neutral,333,104.6352105105105,9.287267112731932,7.857378055062092,0.09009009009009,0.1261261261261261,-0.0144144144144144,0.063063063063063,20.08468468468468,0.054054054054054,0.3483483483483484,0.8018018018018018,-0.1231231231231231,0.0810321190755973,24.54718017578125,0.3003003003003003,0.10714285714285714,0.18303571428571427,0.05803571428571429,0.2901785714285714
Q9N2D5,AcidophileMPNN,3,Eukaryota,Neutral,333,105.20555645645646,5.85739459991455,-4.864587789238662,0.1231231231231231,0.1291291291291291,-0.0132132132132132,0.066066066066066,16.46936936936936,0.054054054054054,0.3303303303303303,0.8378378378378378,-0.0930930930930931,0.0830551481714272,23.882802963256836,0.3003003003003003,0.16279069767441862,0.1813953488372093,-0.009302325581395349,0.34418604651162793
Q9N2D5,AcidophileMPNN,4,Eukaryota,Neutral,333,105.81852192192194,5.942482566833497,-3.9370437686322433,0.1201201201201201,0.1261261261261261,-0.0960960960960961,0.066066066066066,20.602702702702697,0.051051051051051,0.3213213213213213,0.8198198198198199,-0.1651651651651651,0.0827816359731253,24.027742385864254,0.3003003003003003,0.15813953488372093,0.18604651162790697,0.009302325581395349,0.3441860465116279
Q9N2D5,AcidophileMPNN,5,Eukaryota,Neutral,333,106.04470360360362,8.629625129699708,2.950912747599155,0.1141141141141141,0.1381381381381381,-0.0852852852852852,0.066066066066066,23.167867867867862,0.048048048048048,0.3273273273273273,0.8558558558558559,-0.063063063063063,0.0658317553222011,21.956464767456055,0.3003003003003003,0.1588785046728972,0.20093457943925233,0.02336448598130841,0.3598130841121495
Q9N2D5,AcidophileMPNN,6,Eukaryota,Neutral,333,105.83490510510512,9.029909324645995,5.9427272192254605,0.1081081081081081,0.1411411411411411,-0.1279279279279279,0.06006006006006,17.133033033033023,0.054054054054054,0.3153153153153153,0.8798798798798799,-0.045045045045045,0.0609370432379281,24.476533889770508,0.3003003003003003,0.14107883817427386,0.1908713692946058,0.029045643153526972,0.33195020746887965
Q9N2D5,AcidophileMPNN,7,Eukaryota,Neutral,333,104.16615855855856,9.120680809020996,6.11202005575155,0.087087087087087,0.1261261261261261,0.0429429429429429,0.063063063063063,16.19939939939939,0.048048048048048,0.3573573573573573,0.7807807807807807,0.0240240240240239,0.0585756859521118,25.042282104492188,0.3003003003003003,0.09504132231404959,0.16115702479338842,0.0371900826446281,0.256198347107438
Q6DIY2,AcidophileMPNN,0,Eukaryota,Bottom,179,109.56561340782125,7.0669282913208,0.1248295554925711,0.106145251396648,0.1452513966480447,-0.1592178770949721,0.0558659217877094,34.17430167597764,0.0670391061452514,0.3016759776536313,0.8603351955307263,-0.2681564245810056,0.154957058283999,16.91434097290039,0.3016759776536313,0.11016949152542373,0.211864406779661,0.0423728813559322,0.3220338983050847
Q6DIY2,AcidophileMPNN,1,Eukaryota,Bottom,179,110.10643519553074,5.937537574768067,-3.864582177601754,0.1117318435754189,0.1284916201117318,-0.2631284916201117,0.0726256983240223,26.850279329608924,0.0726256983240223,0.3016759776536313,0.8603351955307263,-0.3463687150837989,0.2426134496459833,16.145748138427734,0.3016759776536313,0.11320754716981132,0.16981132075471697,0.018867924528301886,0.2830188679245283
Q6DIY2,AcidophileMPNN,2,Eukaryota,Bottom,179,112.72484022346369,6.973996543884279,-0.0427030380252446,0.1229050279329608,0.1508379888268156,-0.3910614525139664,0.0782122905027933,24.911173184357526,0.0670391061452514,0.2625698324022346,0.8324022346368716,-0.3184357541899441,0.2367925674034491,15.909113883972168,0.3016759776536313,0.1320754716981132,0.20754716981132076,0.04716981132075472,0.339622641509434
Q6DIY2,AcidophileMPNN,3,Eukaryota,Bottom,179,112.99267094972066,5.880698585510253,-5.6022742720099785,0.1340782122905028,0.1564245810055866,-0.358659217877095,0.0837988826815642,25.6312849162011,0.0726256983240223,0.2569832402234637,0.8659217877094972,-0.2402234636871508,0.2371612941773967,15.719708442687988,0.3016759776536313,0.17647058823529413,0.19607843137254902,-0.029411764705882353,0.37254901960784315
Q6DIY2,AcidophileMPNN,4,Eukaryota,Bottom,179,113.63588659217878,8.001767539978026,1.1326343395829284,0.1229050279329608,0.1675977653631284,-0.5162011173184358,0.0893854748603351,37.86480446927375,0.0670391061452514,0.2681564245810056,0.8603351955307262,-0.2122905027932961,0.1822029858714511,16.25308609008789,0.3016759776536313,0.13333333333333333,0.225,0.041666666666666664,0.35833333333333334
Q6DIY2,AcidophileMPNN,5,Eukaryota,Bottom,179,109.8664273743017,8.001122856140139,1.1231321922234585,0.100558659217877,0.1452513966480447,-0.311731843575419,0.0726256983240223,25.096648044692724,0.0614525139664804,0.329608938547486,0.8603351955307262,-0.0893854748603352,0.1885041118706409,16.247661590576172,0.3016759776536313,0.10476190476190476,0.20952380952380953,0.047619047619047616,0.3142857142857143
Q6DIY2,AcidophileMPNN,6,Eukaryota,Bottom,179,109.45194134078211,6.19570026397705,-2.039117095134717,0.1173184357541899,0.1340782122905028,-0.2664804469273743,0.0726256983240223,29.983240223463667,0.0670391061452514,0.3072625698324022,0.8044692737430167,-0.3128491620111732,0.236633147113594,15.912829399108888,0.3016759776536313,0.13725490196078433,0.17647058823529413,0.0196078431372549,0.3137254901960784
Q6DIY2,AcidophileMPNN,7,Eukaryota,Bottom,179,110.71614357541898,6.036266899108886,-3.78099969312964,0.1284916201117318,0.1508379888268156,-0.2156424581005586,0.0782122905027933,46.94189944134078,0.0670391061452514,0.3184357541899441,0.8547486033519553,-0.2067039106145252,0.1746403532372165,15.91465187072754,0.3016759776536313,0.16346153846153846,0.21153846153846154,-0.019230769230769232,0.375
